batch_idx,neuron_idx,patch_idx,class_name,predicted,activation_value,activation_value_sds
111,438,184,Model_T,Model_T,3.9778947830200195,4.75922357966765
111,438,130,Model_T,Model_T,3.5099830627441406,4.349923352066897
331,438,45,stretcher,lifeboat,3.331604242324829,4.19388859458373
35,438,42,barbell,assault_rifle,3.3232269287109375,4.186560638859888
111,438,169,Model_T,Model_T,3.266103982925415,4.136593019546025
5,439,196,theater_curtain,theater_curtain,1.341590404510498,4.63482223779171
5,439,187,theater_curtain,theater_curtain,0.9529597759246826,4.3162004890726156
414,439,126,balance_beam,balance_beam,0.8276938796043396,4.2135003002437275
5,439,190,theater_curtain,theater_curtain,0.8096296787261963,4.198690229061353
47,439,78,desk,desk,0.7988340854644775,4.189839380593682
476,440,54,Shetland_sheepdog,collie,3.191739797592163,4.3751314767677245
476,440,80,Shetland_sheepdog,collie,2.9378576278686523,4.177155728526144
133,440,95,wardrobe,chime,2.865546226501465,4.120767744259046
227,440,3,Persian_cat,Persian_cat,2.82014799118042,4.0853664806873695
476,440,66,Shetland_sheepdog,collie,2.7540504932403564,4.033824059942221
297,441,183,bustard,bustard,3.7474050521850586,4.9185951325606485
297,441,187,bustard,bustard,3.4111082553863525,4.64751874990244
297,441,186,bustard,bustard,3.4103739261627197,4.6469268343340575
297,441,184,bustard,bustard,3.3312573432922363,4.5831538894325154
151,441,82,seat_belt,seat_belt,3.0223212242126465,4.334131934927586
274,442,25,wok,red_wine,3.0324368476867676,4.120092255462775
274,442,26,wok,red_wine,3.0180020332336426,4.109717280774704
30,442,185,plate_rack,mixing_bowl,2.9394404888153076,4.053251433053359
432,442,190,digital_clock,dial_telephone,2.9050750732421875,4.028551405361698
59,442,37,hippopotamus,water_buffalo,2.5742077827453613,3.7907416451349447
97,443,51,cliff_dwelling,cliff_dwelling,-0.03446626663208008,3.775984366016246
417,443,62,coral_reef,coral_reef,-0.11486458778381348,3.7106798429708707
97,443,63,cliff_dwelling,cliff_dwelling,-0.13928699493408203,3.6908424430386226
417,443,95,coral_reef,coral_reef,-0.19366803765296936,3.646670773697856
414,443,156,balance_beam,balance_beam,-0.2444361001253128,3.6054337919027115
464,444,120,komondor,Bedlington_terrier,1.7025684118270874,4.868923555738796
464,444,64,komondor,Bedlington_terrier,1.6599823236465454,4.826128452798193
464,444,77,komondor,Bedlington_terrier,1.6582146883010864,4.824352141805512
464,444,92,komondor,Bedlington_terrier,1.3942499160766602,4.559091816599159
464,444,78,komondor,Bedlington_terrier,1.3344900608062744,4.4990386568168015
135,445,59,hognose_snake,Gila_monster,2.029120445251465,3.7917415282002898
363,445,17,indri,indri,1.972657322883606,3.7475007908594122
45,445,39,stone_wall,cairn,1.9354205131530762,3.718324509959326
270,445,13,weasel,otter,1.8801311254501343,3.675003432829234
135,445,72,hognose_snake,Gila_monster,1.8364794254302979,3.6408008716871376
180,446,95,beer_glass,beer_glass,2.8514957427978516,4.626877511493247
66,446,190,dung_beetle,tailed_frog,2.8500795364379883,4.625729465199371
66,446,188,dung_beetle,tailed_frog,2.6362080574035645,4.452354760897857
330,446,121,wool,prayer_rug,2.4077847003936768,4.267183591016089
330,446,119,wool,prayer_rug,2.2688393592834473,4.154547686790721
332,447,33,flagpole,restaurant,2.866086483001709,4.444592266939103
332,447,49,flagpole,restaurant,2.788595199584961,4.358930895507164
136,447,22,rifle,military_uniform,2.729694366455078,4.293820009199414
480,447,41,colobus,hornbill,2.7179203033447266,4.280804578961477
332,447,34,flagpole,restaurant,2.6975512504577637,4.2582879689876405
251,448,141,European_gallinule,European_gallinule,2.5154781341552734,4.421446105034849
310,448,95,brambling,brambling,2.49576473236084,4.4050101277119715
255,448,42,bustard,African_grey,2.387425422668457,4.314682620777928
310,448,49,brambling,brambling,2.304396152496338,4.245457267593609
255,448,16,bustard,African_grey,2.218933582305908,4.174203159335063
286,449,158,tractor,tractor,4.831479072570801,5.554866412781665
286,449,144,tractor,tractor,4.283369541168213,5.082238042256833
286,449,172,tractor,tractor,3.8042216300964355,4.669074461848491
286,449,132,tractor,tractor,3.7158899307250977,4.592907081520816
286,449,131,tractor,tractor,3.703681468963623,4.582379869242323
166,450,136,matchstick,ping-pong_ball,2.1910760402679443,4.032845617725549
332,450,179,flagpole,restaurant,2.181032180786133,4.02248274234893
332,450,178,flagpole,restaurant,2.105280876159668,3.944325403441318
127,450,112,torch,torch,2.048358201980591,3.8855947352464972
146,450,48,stethoscope,jay,1.9914140701293945,3.8268419278349297
318,451,13,scale,butcher_shop,3.086477756500244,4.358160408311572
343,451,54,bee,dung_beetle,2.8072996139526367,4.1633790793851775
343,451,70,bee,dung_beetle,2.5198488235473633,3.9628259614184524
318,451,58,scale,butcher_shop,2.4384851455688477,3.906058890836299
495,451,160,stingray,stingray,2.4274635314941406,3.8983691604842208
392,452,90,buckeye,stinkhorn,2.8463616371154785,4.27124529241981
392,452,118,buckeye,stinkhorn,2.8206255435943604,4.2566006680603845
298,452,10,folding_chair,folding_chair,2.464970350265503,4.054221985238697
75,452,165,orange,groom,2.4470419883728027,4.044020198977586
392,452,132,buckeye,stinkhorn,2.4235143661499023,4.030632262333584
362,453,184,lumbermill,lumbermill,3.0714855194091797,4.596563243562402
261,453,155,espresso,espresso,2.777740001678467,4.347880914891652
471,453,110,pop_bottle,beer_bottle,2.437541961669922,4.059872296233828
261,453,133,espresso,espresso,2.383958339691162,4.014508881005457
261,453,178,espresso,espresso,2.3837294578552246,4.014315111689789
323,454,53,cassette_player,cassette_player,2.4713988304138184,4.524590037501519
99,454,167,hard_disc,laptop,2.3388242721557617,4.386478061994554
250,454,154,desktop_computer,desktop_computer,2.3205196857452393,4.367408923668071
41,454,55,beer_glass,beer_glass,2.2133069038391113,4.255718043432738
323,454,59,cassette_player,cassette_player,2.0972509384155273,4.1348146147159
481,455,92,Persian_cat,Persian_cat,2.934852123260498,3.7648287136025287
266,455,45,revolver,letter_opener,2.89329195022583,3.7309337195331858
415,455,94,quilt,screen,2.775808811187744,3.635118663671363
266,455,101,revolver,letter_opener,2.7256152629852295,3.5941825968935768
415,455,108,quilt,screen,2.7235267162323,3.5924792526908216
264,456,40,wardrobe,bassinet,2.3913848400115967,4.2195078260476455
40,456,119,stretcher,rifle,2.008491277694702,3.873693440884719
1,456,56,wire-haired_fox_terrier,giant_schnauzer,1.9666404724121094,3.8358954418538675
310,456,126,brambling,brambling,1.9661818742752075,3.8354812540785757
392,456,16,buckeye,stinkhorn,1.9385052919387817,3.8104848549587573
102,457,132,grocery_store,grocery_store,1.3291643857955933,3.9807869210739337
360,457,105,frilled_lizard,frilled_lizard,1.315175175666809,3.969246811497594
348,457,141,rubber_eraser,sax,1.2531604766845703,3.918089068136072
102,457,194,grocery_store,grocery_store,1.2504359483718872,3.9158415248521585
103,457,71,plow,oxcart,1.101062536239624,3.79261901779644
426,458,52,starfish,axolotl,2.672009229660034,4.045698214118887
31,458,191,cassette_player,cassette,2.337900161743164,3.74283582067953
323,458,93,cassette_player,cassette_player,2.325578451156616,3.7316664657656506
463,458,193,barn_spider,wolf_spider,2.2397236824035645,3.6538410391322094
334,458,105,rifle,rifle,2.232840061187744,3.6476011905403958
388,459,5,gong,wall_clock,1.989264965057373,4.117419943099773
162,459,77,Windsor_tie,cowboy_hat,1.655407428741455,3.7821318649794757
78,459,23,Arabian_camel,Arabian_camel,1.629860520362854,3.756475490986255
367,459,79,gondola,canoe,1.6104185581207275,3.73695022213361
78,459,33,Arabian_camel,Arabian_camel,1.5757386684417725,3.7021217330475413
203,460,142,bubble,bubble,2.7803456783294678,4.284878497753338
125,460,95,beer_bottle,puck,2.5831165313720703,4.104934275691224
469,460,50,scuba_diver,scuba_diver,2.582014560699463,4.103928880401143
154,460,106,toaster,bagel,2.578049659729004,4.100311458576383
203,460,157,bubble,bubble,2.5526583194732666,4.077145384799163
108,461,153,fire_screen,punching_bag,3.050144910812378,3.908903152840048
108,461,58,fire_screen,punching_bag,2.992861032485962,3.8689813902212444
223,461,183,gorilla,chimpanzee,2.781045913696289,3.721365112510251
252,461,24,Irish_terrier,Blenheim_spaniel,2.727879047393799,3.684312540692066
50,461,49,chime,bell_cote,2.6439566612243652,3.6258261100078726
246,462,0,racket,tennis_ball,2.818514823913574,4.543778588621919
25,462,123,diaper,crib,2.6949682235717773,4.44692996317951
226,462,0,swimming_trunks,swimming_trunks,2.6891894340515137,4.442399949239748
25,462,0,diaper,crib,2.543015480041504,4.327813659676246
340,462,0,basset,muzzle,2.3708722591400146,4.1928699681670105
1,463,192,wire-haired_fox_terrier,giant_schnauzer,2.8874387741088867,4.426232241878283
39,463,183,Irish_water_spaniel,miniature_poodle,2.7602968215942383,4.314669319982165
286,463,155,tractor,tractor,2.68931245803833,4.252382853158234
186,463,27,ear,corn,2.678640127182007,4.243018230465056
317,463,40,teddy,giant_panda,2.561197280883789,4.139965958341767
470,464,13,bison,bison,2.713200569152832,3.886868235620692
362,464,72,lumbermill,lumbermill,2.7097549438476562,3.8839317895761347
266,464,131,revolver,letter_opener,2.576631546020508,3.770480778405437
130,464,43,Mexican_hairless,Staffordshire_bullterrier,2.359868049621582,3.58574963232032
427,464,126,yurt,yurt,2.336913585662842,3.5661872774713115
472,465,71,standard_poodle,giant_schnauzer,1.8303083181381226,4.395779294001779
227,465,45,Persian_cat,Persian_cat,1.550158977508545,4.130599278890569
35,465,20,barbell,assault_rifle,1.4856624603271484,4.069549028469322
35,465,34,barbell,assault_rifle,1.2859997749328613,3.8805549947478246
199,465,16,stage,studio_couch,1.2807962894439697,3.8756295490641963
366,466,172,Norwegian_elkhound,Irish_water_spaniel,1.6436525583267212,3.7089888561735944
151,466,182,seat_belt,seat_belt,1.6110413074493408,3.6827415642000805
268,466,155,cassette_player,cassette_player,1.5617283582687378,3.6430518454559246
489,466,145,king_crab,American_lobster,1.4907559156417847,3.5859293992576036
165,466,183,toy_terrier,Chihuahua,1.4307143688201904,3.5376047270181568
5,467,77,theater_curtain,theater_curtain,1.7034556865692139,4.900385596313483
414,467,0,balance_beam,balance_beam,1.5044664144515991,4.7149780945440884
5,467,107,theater_curtain,theater_curtain,1.2177963256835938,4.447874323446967
414,467,195,balance_beam,balance_beam,1.0420444011688232,4.284118132428857
5,467,91,theater_curtain,theater_curtain,1.0201321840286255,4.263701506974841
173,468,100,handkerchief,quilt,3.0840673446655273,4.4170835682270315
221,468,60,crossword_puzzle,crossword_puzzle,2.895618200302124,4.215899657628931
125,468,175,beer_bottle,puck,2.8026211261749268,4.116618150619211
432,468,178,digital_clock,dial_telephone,2.7904915809631348,4.103668931095142
221,468,159,crossword_puzzle,crossword_puzzle,2.6396708488464355,3.9426562356594252
464,469,120,komondor,Bedlington_terrier,4.859940528869629,6.5779877925826735
464,469,92,komondor,Bedlington_terrier,4.822943687438965,6.548212861631189
464,469,106,komondor,Bedlington_terrier,4.779448986053467,6.513208475299029
464,469,88,komondor,Bedlington_terrier,4.778508186340332,6.512451322920217
464,469,90,komondor,Bedlington_terrier,4.752459526062012,6.491487450568595
470,470,140,bison,bison,3.631537914276123,4.687609560032657
470,470,99,bison,bison,3.503679037094116,4.56813422884019
470,470,126,bison,bison,3.112644672393799,4.2027394963047096
430,470,52,dingo,dingo,3.0793073177337646,4.1715880301189205
46,470,141,tiger,tiger,3.032250165939331,4.127616356665141
10,471,147,torch,torch,1.869591474533081,4.336134633673705
373,471,154,electric_locomotive,crane,1.817852258682251,4.290239617279418
10,471,148,torch,torch,1.6231415271759033,4.117522422639444
10,471,144,torch,torch,1.5465288162231445,4.049563495018177
136,471,128,rifle,military_uniform,1.5317233800888062,4.036430405872236
40,472,96,stretcher,rifle,6.294037818908691,6.248272465499977
40,472,112,stretcher,rifle,4.903225898742676,5.210604423748386
40,472,17,stretcher,rifle,4.853242874145508,5.173312690407206
40,472,0,stretcher,rifle,4.826915740966797,5.1536703330658735
40,472,54,stretcher,rifle,4.819652557373047,5.148251359164853
306,473,126,caldron,frying_pan,2.3062009811401367,4.137675871877971
491,473,149,vizsla,Rhodesian_ridgeback,2.2688777446746826,4.1010541289061075
302,473,55,tailed_frog,tailed_frog,2.110222578048706,3.945380900012559
388,473,193,gong,wall_clock,2.0761280059814453,3.911927138409151
438,473,165,sulphur_butterfly,sulphur_butterfly,2.054361581802368,3.8905698160761717
376,474,58,comic_book,comic_book,3.408353090286255,4.810090033073398
17,474,178,oil_filter,stove,3.2197659015655518,4.6575398758772915
475,474,16,book_jacket,book_jacket,2.984950542449951,4.4675952662347145
17,474,177,oil_filter,stove,2.9823522567749023,4.465493485669143
376,474,95,comic_book,comic_book,2.9319908618927,4.424755624534402
150,475,150,snowplow,snowplow,3.6741580963134766,5.184148679899278
150,475,125,snowplow,snowplow,3.6680097579956055,5.1789021217004745
150,475,151,snowplow,snowplow,3.180980920791626,4.76330606846136
150,475,73,snowplow,snowplow,3.1370439529418945,4.725813359539908
150,475,87,snowplow,snowplow,3.080080509185791,4.677204775005457
117,476,0,sax,sax,1.1861530542373657,4.442735003104437
5,476,0,theater_curtain,theater_curtain,1.0936152935028076,4.36228779332795
289,476,180,lakeside,American_coot,0.7956298589706421,4.103235741799389
289,476,165,lakeside,American_coot,0.7889447212219238,4.097424052878165
304,476,53,racket,volleyball,0.6918583512306213,4.013022533853607
296,477,163,pug,French_bulldog,2.576876640319824,4.365409328923864
70,477,110,Rottweiler,Doberman,2.3936381340026855,4.208269493638693
296,477,162,pug,French_bulldog,2.36453914642334,4.183315076539977
259,477,101,Brittany_spaniel,cocker_spaniel,2.2431042194366455,4.07917613321368
259,477,86,Brittany_spaniel,cocker_spaniel,2.1015310287475586,3.9577672202465783
304,478,95,racket,volleyball,3.001671075820923,4.37825394820013
206,478,27,Shih-Tzu,Shih-Tzu,2.9575986862182617,4.330638268654779
328,478,116,vizsla,vizsla,2.8955166339874268,4.263565002803029
168,478,99,beacon,beacon,2.795013427734375,4.1549816356343765
304,478,93,racket,volleyball,2.778327226638794,4.13695391325854
416,479,137,vault,altar,2.923804998397827,4.9393148351738665
89,479,195,conch,hermit_crab,2.5569610595703125,4.598803530670445
470,479,56,bison,bison,2.403380870819092,4.456247569177106
350,479,108,digital_clock,parking_meter,2.267406463623047,4.330033618576236
136,479,187,rifle,military_uniform,2.137571334838867,4.209518259336627
197,480,18,comic_book,gorilla,3.9340362548828125,4.4530821205936295
274,480,89,wok,red_wine,3.818385362625122,4.317744684400077
274,480,103,wok,red_wine,3.787364959716797,4.281443868060941
203,480,12,bubble,bubble,3.786205530166626,4.280087075910841
274,480,117,wok,red_wine,3.732067108154297,4.216733001491878
467,481,194,jackfruit,jackfruit,4.021902561187744,5.201159700730803
467,481,179,jackfruit,jackfruit,3.7588086128234863,4.940135414821003
178,481,90,tabby,Madagascar_cat,3.5380454063415527,4.721108870556586
480,481,135,colobus,hornbill,3.5176398754119873,4.700863862366106
317,481,94,teddy,giant_panda,3.458958864212036,4.642644472904037
180,482,96,beer_glass,beer_glass,1.3347455263137817,4.59773700543004
475,482,176,book_jacket,book_jacket,0.7299401164054871,4.010379861922659
11,482,74,saltshaker,cocktail_shaker,0.6905522346496582,3.9721282964804487
443,482,46,ice_cream,trifle,0.6454344391822815,3.928312121834976
188,482,113,beer_bottle,beer_bottle,0.6109522581100464,3.8948247306101464
471,483,50,pop_bottle,beer_bottle,1.7694580554962158,4.094799787538739
475,483,191,book_jacket,book_jacket,1.705781102180481,4.024190637335214
374,483,80,boathouse,boathouse,1.6928889751434326,4.009895007802057
139,483,158,sweatshirt,fur_coat,1.5185694694519043,3.8165981944362084
173,483,91,handkerchief,quilt,1.4741733074188232,3.7673688404828174
402,484,105,jacamar,bee_eater,2.572061061859131,4.181248560191875
478,484,156,green_mamba,green_snake,2.541785717010498,4.14955665439464
61,484,93,indigo_bunting,indigo_bunting,2.4244816303253174,4.026763996426774
402,484,75,jacamar,bee_eater,2.387295722961426,3.9878381880155653
402,484,61,jacamar,bee_eater,2.3818390369415283,3.982126187700712
482,485,192,spatula,butternut_squash,2.29082989692688,4.1758976662940785
469,485,61,scuba_diver,scuba_diver,2.255882978439331,4.145412827295555
482,485,171,spatula,butternut_squash,2.049691677093506,3.9655483672384264
331,485,166,stretcher,lifeboat,1.9915028810501099,3.9147892114767293
331,485,150,stretcher,lifeboat,1.9286121129989624,3.8599284391538196
5,486,0,theater_curtain,theater_curtain,2.3329110145568848,4.94453392916049
5,486,117,theater_curtain,theater_curtain,2.2412054538726807,4.8620024656646725
117,486,0,sax,sax,1.9938905239105225,4.639428578521335
162,486,74,Windsor_tie,cowboy_hat,1.9646854400634766,4.613145130784562
44,486,179,iPod,ice_cream,1.8249609470367432,4.487398482384279
416,487,110,vault,altar,1.5066659450531006,4.368291060773962
416,487,96,vault,altar,1.3731045722961426,4.198700139306579
416,487,124,vault,altar,1.3082367181777954,4.116333516933202
72,487,141,eggnog,trifle,1.2978150844573975,4.103100540741396
289,487,72,lakeside,American_coot,1.2586569786071777,4.053379134641891
29,488,79,modem,iPod,3.0108273029327393,4.531596027262287
29,488,68,modem,iPod,2.836453437805176,4.391124949289472
125,488,50,beer_bottle,puck,2.7236826419830322,4.300279711435738
125,488,21,beer_bottle,puck,2.5018630027770996,4.121587544395663
356,488,114,oboe,trombone,2.3520469665527344,4.000899618537877
129,489,18,wire-haired_fox_terrier,Irish_wolfhound,2.8797860145568848,4.12371165045324
39,489,64,Irish_water_spaniel,miniature_poodle,2.875307083129883,4.120465975963039
62,489,13,brass,hay,2.4710135459899902,3.8274931449575496
274,489,159,wok,red_wine,2.4641716480255127,3.8225351378860437
372,489,179,dock,lifeboat,2.3563199043273926,3.7443799665131623
26,490,181,swimming_trunks,swimming_trunks,3.3987231254577637,5.01180619314691
214,490,112,pole,pier,3.388537883758545,5.002516569489497
230,490,96,fiddler_crab,hermit_crab,3.1422476768493652,4.7778833795998485
230,490,82,fiddler_crab,hermit_crab,3.088412046432495,4.728781673356527
230,490,102,fiddler_crab,hermit_crab,3.0550484657287598,4.698351849720118
1,491,100,wire-haired_fox_terrier,giant_schnauzer,0.7644824385643005,4.199043456811305
363,491,21,indri,indri,0.6829205751419067,4.130864965066148
350,491,103,digital_clock,parking_meter,0.5758253335952759,4.041342831370907
163,491,74,digital_watch,iPod,0.5373514890670776,4.0091821059840225
324,491,127,mosquito_net,bassinet,0.4710555076599121,3.9537645391035627
407,492,157,ocarina,great_white_shark,1.4785480499267578,3.8402432772857167
384,492,117,monitor,desk,0.9890284538269043,3.4585454011928745
301,492,6,night_snake,wok,0.9670932292938232,3.4414416352096455
122,492,138,mousetrap,hamster,0.9449810981750488,3.424199928133631
22,492,115,bulbul,bulbul,0.9410154819488525,3.421107779621093
251,493,128,European_gallinule,European_gallinule,2.5992231369018555,4.250311301649972
9,493,183,potter's_wheel,mixing_bowl,2.5937459468841553,4.244953526721125
302,493,55,tailed_frog,tailed_frog,2.5474038124084473,4.1996217552396145
302,493,95,tailed_frog,tailed_frog,2.295342206954956,3.953055660972424
140,493,191,planetarium,planetarium,2.2446670532226562,3.903485339821438
221,494,18,crossword_puzzle,crossword_puzzle,3.722947835922241,4.220198158378649
188,494,60,beer_bottle,beer_bottle,3.5054006576538086,4.044190029996876
64,494,68,projectile,fireboat,3.5000360012054443,4.039849715641142
221,494,22,crossword_puzzle,crossword_puzzle,3.3768680095672607,3.940199755309185
188,494,68,beer_bottle,beer_bottle,3.2970519065856934,3.8756239561086168
370,495,157,pelican,spoonbill,2.4405694007873535,4.319895403736862
445,495,121,crane,little_blue_heron,2.1619715690612793,4.065681716223741
293,495,136,pelican,little_blue_heron,2.0546321868896484,3.967737163001016
486,495,103,European_gallinule,European_gallinule,2.0237717628479004,3.939577783061602
370,495,0,pelican,spoonbill,1.9934977293014526,3.911953470065134
230,496,102,fiddler_crab,hermit_crab,2.783947229385376,6.127113394177903
230,496,86,fiddler_crab,hermit_crab,2.604771375656128,5.948730252807996
230,496,72,fiddler_crab,hermit_crab,2.5319411754608154,5.876222269019786
230,496,82,fiddler_crab,hermit_crab,2.3697638511657715,5.7147624519484985
230,496,97,fiddler_crab,hermit_crab,2.337881088256836,5.68302074521249
312,497,157,hard_disc,combination_lock,2.0783233642578125,4.173127519733205
488,497,82,radiator,radiator,2.0348944664001465,4.1337993997742934
452,497,55,cloak,cloak,1.7614129781723022,3.8861414276374817
255,497,1,bustard,African_grey,1.7352627515792847,3.8624604387306594
42,497,24,wire-haired_fox_terrier,giant_schnauzer,1.6911075115203857,3.8224745615034212
275,498,118,potpie,pizza,1.4786282777786255,4.357837172502588
275,498,104,potpie,pizza,1.3334835767745972,4.241456778573569
489,498,135,king_crab,American_lobster,1.0953015089035034,4.050476862021899
59,498,37,hippopotamus,water_buffalo,0.826665461063385,3.8350782366852405
489,498,94,king_crab,American_lobster,0.6953791379928589,3.7298098122043752
301,499,158,night_snake,wok,2.184296131134033,4.223113212522945
453,499,132,ambulance,police_van,1.9021639823913574,3.988190168471677
25,499,56,diaper,crib,1.8898820877075195,3.977963400275629
416,499,99,vault,altar,1.8640551567077637,3.956458083437389
440,499,136,silky_terrier,French_bulldog,1.7890524864196777,3.8940055919557426
424,500,64,Afghan_hound,collie,1.2019429206848145,4.112492103670603
280,500,50,hard_disc,parking_meter,1.033678412437439,3.9607790784795673
45,500,64,stone_wall,cairn,1.0094414949417114,3.9389262462163517
319,500,62,electric_ray,basset,0.9617054462432861,3.895885794999761
427,500,129,yurt,yurt,0.9573922753334045,3.891996892855632
478,501,158,green_mamba,green_snake,2.1745285987854004,4.322415640241911
478,501,131,green_mamba,green_snake,2.026244640350342,4.186204084401021
478,501,173,green_mamba,green_snake,1.9432073831558228,4.109927229408786
265,501,14,cougar,cougar,1.848789095878601,4.023195920468885
397,501,190,chimpanzee,gorilla,1.839623212814331,4.014776269375023
85,502,44,thatch,thatch,1.1425161361694336,3.8628508660139356
437,502,190,ptarmigan,ptarmigan,1.042567253112793,3.7824496321322227
437,502,189,ptarmigan,ptarmigan,1.024523377418518,3.7679347138513872
437,502,188,ptarmigan,ptarmigan,1.0068085193634033,3.7536844651030994
451,502,31,snow_leopard,snow_leopard,0.9964919090270996,3.74538554094158
231,503,62,breakwater,breakwater,1.2574512958526611,4.193318172786707
231,503,73,breakwater,breakwater,1.2302665710449219,4.17077566061626
231,503,45,breakwater,breakwater,1.2225561141967773,4.164381883648927
231,503,20,breakwater,breakwater,1.197513222694397,4.143615453586892
253,503,134,espresso,espresso_maker,1.1245781183242798,4.083135147475861
383,504,82,junco,junco,2.8315446376800537,4.253434109469551
249,504,167,American_black_bear,American_black_bear,2.683281898498535,4.134706887473573
129,504,119,wire-haired_fox_terrier,Irish_wolfhound,2.614304780960083,4.079470746607431
357,504,96,prairie_chicken,quail,2.5147862434387207,3.999777361996831
384,504,87,monitor,desk,2.4817593097686768,3.9733297453715304
244,505,61,eft,common_newt,3.4030587673187256,4.199344985624089
66,505,58,dung_beetle,tailed_frog,3.214163303375244,4.0377120658462555
42,505,15,wire-haired_fox_terrier,giant_schnauzer,3.124124050140381,3.9606678261851007
392,505,12,buckeye,stinkhorn,2.899256706237793,3.768254707315627
318,505,79,scale,butcher_shop,2.8611464500427246,3.7356447554740457
323,506,37,cassette_player,cassette_player,2.677938222885132,3.7021624650969773
380,506,31,Band_Aid,syringe,2.6507349014282227,3.681538859910104
195,506,37,recreational_vehicle,minibus,2.6089224815368652,3.649839685193036
331,506,73,stretcher,lifeboat,2.589756965637207,3.6353097670819925
159,506,168,fiddler_crab,plastic_bag,2.4678268432617188,3.5428711026254303
58,507,125,tub,tub,1.5791229009628296,4.009236909766568
353,507,45,trifle,trifle,1.2899454832077026,3.785420163453051
58,507,100,tub,tub,1.1835074424743652,3.7030395400079175
58,507,110,tub,tub,1.144443392753601,3.672804853723615
72,507,53,eggnog,trifle,1.1268595457077026,3.6591953559141417
102,508,178,grocery_store,grocery_store,2.261599063873291,4.640036464519394
70,508,170,Rottweiler,Doberman,2.2199525833129883,4.605047125790086
102,508,30,grocery_store,grocery_store,1.8003216981887817,4.252493753131613
42,508,180,wire-haired_fox_terrier,giant_schnauzer,1.6479634046554565,4.124489756901058
473,508,81,medicine_chest,refrigerator,1.6041285991668701,4.087661894456531
213,509,106,torch,torch,2.227193832397461,4.405714699170922
491,509,50,vizsla,Rhodesian_ridgeback,2.1610429286956787,4.334508676427186
213,509,73,torch,torch,2.1093623638153076,4.278878786700046
340,509,145,basset,muzzle,2.1005699634552,4.269414488784537
213,509,77,torch,torch,1.9614107608795166,4.119621019775023
318,510,129,scale,butcher_shop,2.7443017959594727,3.8880018952317235
411,510,63,EntleBucher,Blenheim_spaniel,2.6036009788513184,3.7675147939543554
463,510,86,barn_spider,wolf_spider,2.588266372680664,3.7543832266706207
472,510,116,standard_poodle,giant_schnauzer,2.5564799308776855,3.7271633688796126
236,510,37,Appenzeller,Border_collie,2.475409984588623,3.6577402977856286
494,511,35,West_Highland_white_terrier,Bedlington_terrier,3.064706325531006,4.011653455619684
393,511,113,measuring_cup,acorn,2.67688250541687,3.672350799652594
472,511,145,standard_poodle,giant_schnauzer,2.626736640930176,3.628478752285587
194,511,147,toyshop,toyshop,2.5535051822662354,3.5644093807402637
206,511,106,Shih-Tzu,Shih-Tzu,2.4680747985839844,3.489667308231297
414,512,149,balance_beam,balance_beam,2.2452144622802734,4.5189663725817875
377,512,36,half_track,jeep,1.8376953601837158,4.187873195702798
349,512,132,cab,passenger_car,1.7689359188079834,4.132008865004204
414,512,159,balance_beam,balance_beam,1.5132976770401,3.9243128891266537
111,512,36,Model_T,Model_T,1.273855209350586,3.7297753400910207
25,513,123,diaper,crib,5.286017417907715,4.662464219731125
226,513,188,swimming_trunks,swimming_trunks,4.469390869140625,4.099735171830381
226,513,190,swimming_trunks,swimming_trunks,4.33910608291626,4.009957250920661
25,513,150,diaper,crib,4.337018013000488,4.008518383181881
470,513,47,bison,bison,4.217776775360107,3.926350459264659
304,514,67,racket,volleyball,4.80495548248291,5.523766571302458
86,514,72,pool_table,pool_table,4.016912460327148,4.948535474227448
304,514,45,racket,volleyball,3.7464113235473633,4.7510834807509825
299,514,27,racket,rugby_ball,3.693275213241577,4.712296838186873
86,514,130,pool_table,pool_table,3.659907817840576,4.687940346315977
416,515,104,vault,altar,3.5417277812957764,4.046649041167137
188,515,156,beer_bottle,beer_bottle,3.4583420753479004,3.9938848358908823
421,515,36,miniskirt,shower_cap,3.450615167617798,3.9889954589768504
416,515,90,vault,altar,3.406066417694092,3.9608062224757616
377,515,150,half_track,jeep,3.302114486694336,3.895028269722532
218,516,35,digital_watch,Polaroid_camera,2.510838031768799,4.121352218516528
218,516,49,digital_watch,Polaroid_camera,2.3967623710632324,4.00865735680401
357,516,123,prairie_chicken,quail,2.265578508377075,3.879061374866303
309,516,65,ptarmigan,ptarmigan,2.2541744709014893,3.867795374579067
357,516,151,prairie_chicken,quail,2.120615005493164,3.73585254478089
334,517,1,rifle,rifle,3.5080745220184326,4.667804101699376
104,517,114,sewing_machine,desk,3.414172649383545,4.612021584396488
298,517,10,folding_chair,folding_chair,3.3995184898376465,4.603316263773046
324,517,135,mosquito_net,bassinet,3.3585174083709717,4.578959523356964
395,517,49,Rottweiler,Chesapeake_Bay_retriever,3.3053019046783447,4.547346791126819
63,518,131,paddle,paddle,2.7040815353393555,3.892106544802883
150,518,169,snowplow,snowplow,2.6500673294067383,3.847183206021594
103,518,140,plow,oxcart,2.5693697929382324,3.780067477723883
289,518,71,lakeside,American_coot,2.5020804405212402,3.7241032675164214
63,518,167,paddle,paddle,2.498429775238037,3.721067027874224
453,519,35,ambulance,police_van,3.054475784301758,4.717400097423599
453,519,37,ambulance,police_van,3.0298664569854736,4.691330845649886
453,519,47,ambulance,police_van,3.02290678024292,4.683958292839585
